time,flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
158.7519265398878,0.9024008,8.712828e-05,0,0.00294802,782.2817684743738,792.0116259406632,2438,90939.36,8.746913,1979.5325,0.62161297,95576.375,9.228057,0,,,,,782.2817684743738,0.000118964774,792.0116259406632,0.0001167506,-0.021912092,0.049507543
158.79279504559963,0.89589703,8.6889835e-05,0,0.0029493256,782.2803004357439,792.0111415413003,2440,90283.02,8.722838,1983.1318,0.621329,94887.54,9.202802,0,,,,,782.2803004357439,0.00011967077,792.0111415413003,0.000117449905,-0.022546625,0.050445896
158.83366355061298,0.91780144,8.768997e-05,0,0.0029506306,782.2843323156429,792.0127942088823,2442,92475.09,8.804879,1981.6423,0.6213202,97207.51,9.287547,0,,,,,782.2843323156429,0.00011730576,792.0127942088823,0.00011530666,-0.022580095,0.05067475
158.85409780254122,0.90699667,8.730854e-05,0,0.0029512825,782.2824475128562,792.0116518754107,2443,91395.58,8.763187,1979.4326,0.6212672,96063.14,9.247148,0,,,,,782.2824475128562,0.00011845019,792.0116518754107,0.000116336,-0.022555374,0.050222877
158.89496630593203,0.84008735,8.478509e-05,0,0.002952586,782.2715701659057,792.0062331542966,2445,84686.4,8.509889,1982.6129,0.6214733,88976.55,8.97988,0,,,,,782.2715701659057,0.00012616896,792.0062331542966,0.00012337034,-0.022660078,0.05023679
158.91540055738733,0.8161138,8.384777e-05,0,0.0029532374,782.267171764653,792.0041297772751,2446,82282.19,8.416675,1982.6986,0.62135494,86437.42,8.880607,0,,,,,782.267171764653,0.00012921791,792.0041297772751,0.0001261347,-0.023153668,0.050454285
158.93583470838348,0.8290308,8.434283e-05,0,0.0029538884,782.2696236149801,792.0055438344693,2447,83566.5,8.46747,1979.7109,0.6215986,87805.51,8.933039,0,,,,,782.2696236149801,0.00012755298,792.0055438344693,0.00012468721,-0.023293622,0.051145133
158.95626905937388,0.96396214,8.931007e-05,0,0.0029545394,782.290658596805,792.0148489144992,2448,97098.234,8.973359,1979.94,0.621085,102096.55,9.459137,0,,,,,782.290658596805,0.00011268947,792.0148489144992,0.00011111207,-0.023246968,0.050736405
158.97670330990513,1.2631357,9.961219e-05,0,0.00295519,782.3241088225413,792.028529729558,2449,127094.24,10.001157,1981.802,0.6213966,133783.05,10.55027,0,,,,,782.3241088225413,9.043798e-05,792.028529729558,9.071064e-05,-0.023017114,0.050861575
158.9971374602028,1.490605,0.000106638174,0,0.0029558402,782.3407719649013,792.0343457547418,2450,149905.72,10.710588,1980.1672,0.62168527,157875.11,11.294416,0,,,,,782.3407719649013,7.920003e-05,792.0343457547418,8.028005e-05,-0.02268175,0.050479338
159.01757171050122,1.6477813,0.000111228794,0,0.0029564905,782.3497286589985,792.0374623610995,2451,165662.4,11.173781,1981.8298,0.6213756,174522.19,11.780624,0,,,,,782.3497286589985,7.3183204e-05,792.0374623610995,7.465278e-05,-0.022524891,0.05020867
159.03800606032746,1.6184932,0.00011036071,0,0.0029571403,782.3478461662465,792.0371990584285,2452,162719.75,11.08881,1982.2451,0.6211767,171420.19,11.688683,0,,,,,782.3478461662465,7.421501e-05,792.0371990584285,7.5648306e-05,-0.023050498,0.051063627
159.05844020992663,1.5327128,0.0001078622,0,0.00295779,782.342528783939,792.0360276643943,2453,154117.89,10.836801,1980.9591,0.621899,162334.89,11.424057,0,,,,,782.342528783939,7.747806e-05,792.0360276643943,7.867881e-05,-0.023429925,0.051333744
159.07887445929373,1.4498831,0.00010539254,0,0.0029584393,782.3373835520213,792.0346381673529,2454,145804.98,10.58613,1983.0219,0.6211872,153562.11,11.162486,0,,,,,782.3373835520213,8.098781e-05,792.0346381673529,8.1940794e-05,-0.023430856,0.052005045
159.09930870842072,1.3799665,0.00010322762,0,0.0029590884,782.332279730057,792.033002961558,2455,138804.95,10.371272,1980.9058,0.62122464,146157.0,10.933192,0,,,,,782.332279730057,8.422961e-05,792.033002961558,8.492451e-05,-0.023194931,0.051331088
159.11974305732292,1.3215916,0.000101419995,0,0.0029597373,782.3280480604787,792.031701584699,2456,132952.73,10.184744,1982.0889,0.62137246,139974.33,10.741741,0,,,,,782.3280480604787,8.71997e-05,792.031701584699,8.765561e-05,-0.023056358,0.051286615
159.14017720599077,1.271994,9.986738e-05,0,0.002960386,782.3238054596577,792.0299861918575,2457,127991.39,10.028769,1982.8164,0.6216788,134721.27,10.577297,0,,,,,782.3238054596577,8.9932015e-05,792.0299861918575,9.018036e-05,-0.022592241,0.05025824
159.16061145441927,1.2296598,9.846096e-05,0,0.0029610344,782.3195239006519,792.0293049538018,2458,123732.31,9.890562,1983.8295,0.6212139,130237.5,10.428339,0,,,,,782.3195239006519,9.241407e-05,792.0293049538018,9.246562e-05,-0.023467848,0.05151272
159.18104580262298,1.1914597,9.722413e-05,0,0.0029616826,782.3156963056523,792.0283354968934,2459,119901.59,9.765652,1982.0016,0.62180287,126191.586,10.297342,0,,,,,782.3156963056523,9.482187e-05,792.0283354968934,9.470167e-05,-0.023812816,0.05184526
159.20147995058505,1.1563616,9.604113e-05,0,0.0029623306,782.3124585144348,792.0274686226562,2460,116375.23,9.645099,1980.8348,0.62127,122474.234,10.172047,0,,,,,782.3124585144348,9.7134056e-05,792.0274686226562,9.683856e-05,-0.02375201,0.05261717
159.22191419832234,1.1236788,9.496136e-05,0,0.0029629783,782.3086018129055,792.0261451692141,2461,113103.21,9.536796,1981.0757,0.62113523,119012.695,10.057685,0,,,,,782.3086018129055,9.943777e-05,792.0261451692141,9.895086e-05,-0.023654861,0.052261792
159.24234834582603,1.0918196,9.390947e-05,0,0.0029636258,782.3050143239514,792.0247568371154,2462,109915.07,9.426924,1978.5317,0.6216814,115638.375,9.946276,0,,,,,782.3050143239514,0.00010179343,792.0247568371154,0.000101088044,-0.023544414,0.051932056
159.26278269309842,1.0600287,9.2812115e-05,0,0.002964273,782.3016568164786,792.0229873111784,2463,106732.35,9.3160515,1980.4973,0.62172544,112271.29,9.83005,0,,,,,782.3016568164786,0.000104282546,792.0229873111784,0.000103365506,-0.023089431,0.051688064
159.28321694012993,1.028808,9.172606e-05,0,0.0029649201,782.2974904158716,792.021362721726,2464,103598.305,9.207546,1982.4681,0.6211492,108964.59,9.715023,0,,,,,782.2974904158716,0.00010685388,792.021362721726,0.000105725056,-0.023611395,0.05172318
159.30365118670306,0.9991511,9.0591064e-05,0,0.0029655667,782.2935496569935,792.0204026759804,2465,100613.95,9.098958,1980.398,0.62146896,105823.53,9.594811,0,,,,,782.2935496569935,0.00010942024,792.0204026759804,0.00010809436,-0.02401674,0.052757315
159.32408543326892,0.97234976,8.967902e-05,0,0.0029662133,782.2899789258358,792.0187382823531,2466,97929.234,9.00295,1980.1451,0.6215831,102984.91,9.498214,0,,,,,782.2899789258358,0.000111891604,792.0187382823531,0.000110355504,-0.023871602,0.05267994
159.3445196793764,0.94954896,8.881639e-05,0,0.0029668594,782.2868707482409,792.0179024251797,2467,95635.75,8.919178,1980.1599,0.6210196,100570.0,9.40685,0,,,,,782.2868707482409,0.000114099006,792.0179024251797,0.00011237399,-0.024088476,0.053347345
159.36495392548386,0.9315587,8.8225606e-05,0,0.0029675055,782.2843524774381,792.0159286500134,2468,93846.92,8.85445,1980.7366,0.6215676,98664.59,9.344277,0,,,,,782.2843524774381,0.000115900846,792.0159286500134,0.0001139996,-0.023527713,0.052225865
159.38538807135774,0.9188733,8.779542e-05,0,0.0029681514,782.2823315072759,792.0154102063595,2469,92570.87,8.809726,1982.4746,0.62155765,97321.04,9.298716,0,,,,,782.2823315072759,0.00011722813,792.0154102063595,0.000115207695,-0.023610936,0.05257654
159.4058224167602,0.9103028,8.744603e-05,0,0.0029687968,782.280940513478,792.0146363796134,2470,91714.23,8.776616,1981.1566,0.6213282,96413.305,9.26171,0,,,,,782.280940513478,0.00011812669,792.0146363796134,0.0001160367,-0.023842424,0.052528434
159.42625666216918,0.9041865,8.717613e-05,0,0.0029694422,782.2800002035152,792.0144537493319,2471,91090.53,8.7515955,1981.6954,0.6213024,95765.5,9.233124,0,,,,,782.2800002035152,0.0001187919,792.0144537493319,0.00011667519,-0.024360524,0.053447515
159.44669080711174,0.8992009,8.6984466e-05,0,0.002970087,782.2792764004507,792.0139935212022,2472,90588.83,8.733701,1980.0186,0.62120324,95237.46,9.212824,0,,,,,782.2792764004507,0.00011933396,792.0139935212022,0.00011717737,-0.02457486,0.053489417
159.4671251518157,0.89551276,8.687859e-05,0,0.0029707318,782.2790131751174,792.0134579312681,2473,90218.62,8.72056,1980.9082,0.62094885,94846.84,9.201611,0,,,,,782.2790131751174,0.00011974779,792.0134579312681,0.00011756801,-0.024426688,0.05352826
159.4875593965262,0.90040284,8.708065e-05,0,0.0029713765,782.2799407129197,792.0138509924369,2474,90714.63,8.738325,1982.073,0.6213655,95364.766,9.223011,0,,,,,782.2799407129197,0.000119206765,792.0138509924369,0.00011704188,-0.023887014,0.053058457
159.50799354077026,0.9154021,8.763484e-05,0,0.0029720208,782.2824071777017,792.0144610830449,2475,92224.87,8.797391,1980.3652,0.6214173,96953.39,9.281708,0,,,,,782.2824071777017,0.00011757217,792.0144610830449,0.00011557722,-0.02371174,0.05261013
159.52842778477498,0.91481847,8.762264e-05,0,0.0029726648,782.2824302226802,792.0144836586369,2476,92159.01,8.795032,1980.1062,0.6212629,96891.57,9.280416,0,,,,,782.2824302226802,0.000117636075,792.0144836586369,0.000115655705,-0.024174457,0.05339048
159.5488621285549,0.88988,8.667371e-05,0,0.0029733086,782.2781892152043,792.0126129558106,2477,89659.22,8.700477,1979.7969,0.62142265,94250.25,9.179912,0,,,,,782.2781892152043,0.000120343386,792.0126129558106,0.00011812979,-0.024620466,0.053431284
159.56929627210047,0.85454655,8.528273e-05,0,0.002973952,782.2727034597217,792.0098709511666,2478,86105.13,8.565248,1982.0665,0.62150115,90507.97,9.032587,0,,,,,782.2727034597217,0.00012446284,792.0098709511666,0.00012190521,-0.024644885,0.053911116
159.5897305154067,0.82437503,8.417672e-05,0,0.0029745954,782.2673635771852,792.0075977566859,2479,83084.46,8.449885,1981.5583,0.6219376,87312.4,8.915446,0,,,,,782.2673635771852,0.0001281847,792.0075977566859,0.00012529474,-0.02495047,0.05415603
159.61016475848737,0.81925136,8.39723e-05,0,0.0029752385,782.26722967092,792.0069877212657,2480,82569.125,8.428521,1978.938,0.6211591,86769.734,8.893796,0,,,,,782.26722967092,0.00012883109,792.0069877212657,0.00012586324,-0.024531176,0.053888626
159.63059910133597,0.887241,8.6603104e-05,0,0.0029758813,782.2790054981028,792.0113969194095,2481,89397.85,8.690452,1979.8531,0.6212829,93970.75,9.172433,0,,,,,782.2790054981028,0.00012061961,792.0113969194095,0.00011838383,-0.023880793,0.05280468
159.65103324394295,1.1631474,9.6299904e-05,0,0.002976524,782.313336978063,792.026831325441,2482,117059.0,9.666928,1978.4486,0.6214626,123192.96,10.199454,0,,,,,782.313336978063,9.662747e-05,792.026831325441,9.644002e-05,-0.024086144,0.05303093
159.67146748632513,1.3951304,0.00010369477,0,0.0029771663,782.3328311296038,792.0345241040968,2483,140307.64,10.41564,1979.8562,0.6213439,147763.06,10.982671,0,,,,,782.3328311296038,8.348339e-05,792.0345241040968,8.4308085e-05,-0.02473739,0.054080892
159.69190182846796,1.613548,0.000110238805,0,0.0029778085,782.3461311404623,792.0398437781884,2484,162202.98,11.074537,1980.7385,0.62126046,170896.44,11.675772,0,,,,,782.3461311404623,7.4398486e-05,792.0398437781884,7.58734e-05,-0.02484311,0.054447923
159.71233597038372,1.6413901,0.000111079105,0,0.0029784504,782.3480088580319,792.0403063741378,2485,164987.33,11.151613,1979.5573,0.6219339,173845.28,11.7647705,0,,,,,782.3480088580319,7.3419505e-05,792.0403063741378,7.49464e-05,-0.024821445,0.05486881
159.73277021183458,1.564271,0.0001088141,0,0.0029790918,782.3431098624274,792.0390495805456,2486,157260.4,10.927227,1979.6813,0.62147653,165677.33,11.524876,0,,,,,782.3431098624274,7.624329e-05,792.0390495805456,7.756751e-05,-0.024895025,0.05447876
159.77363869449619,1.403188,0.00010396366,0,0.0029803745,782.3329503573192,792.0352947703883,2488,141123.72,10.43966,1979.6931,0.62161815,148616.47,11.011149,0,,,,,782.3329503573192,8.31011e-05,792.0352947703883,8.390733e-05,-0.02445803,0.053381916
159.79407293524855,1.3414445,0.00010207085,0,0.0029810152,782.3282995101969,792.0343975056147,2489,134921.17,10.248922,1980.0847,0.6211726,142077.0,10.810675,0,,,,,782.3282995101969,8.617169e-05,792.0343975056147,8.6771375e-05,-0.024975687,0.054329388
159.81450717600092,1.2894582,0.00010035578,0,0.002981656,782.3233389312201,792.0332197530895,2490,129707.516,10.082639,1980.1351,0.62129784,136570.95,10.629026,0,,,,,782.3233389312201,8.895517e-05,792.0332197530895,8.936974e-05,-0.025509208,0.05472899
159.83494141628034,1.2444173,9.8971606e-05,0,0.0029822963,782.3191430565904,792.0329248526825,2491,125185.37,9.938291,1978.6481,0.62149006,131800.52,10.482424,0,,,,,782.3191430565904,9.154568e-05,792.0329248526825,9.176308e-05,-0.025812458,0.05579036
159.85537565656705,1.2046288,9.763774e-05,0,0.0029829366,782.315541078236,792.0317963501011,2492,121195.79,9.806215,1980.0333,0.62155294,127586.38,10.341149,0,,,,,782.315541078236,9.397917e-05,792.0317963501011,9.39926e-05,-0.025931556,0.055962477
159.8758098963881,1.1682686,9.650017e-05,0,0.0029835764,782.3120560915315,792.0305888380988,2493,117555.37,9.684748,1981.5277,0.6212294,123735.336,10.220665,0,,,,,782.3120560915315,9.634009e-05,792.0305888380988,9.61416e-05,-0.02557694,0.055737007
159.89624403596827,1.1347263,9.5378426e-05,0,0.002984216,782.3083619106063,792.0295120010567,2494,114195.11,9.572745,1980.0498,0.62112576,120182.76,10.101857,0,,,,,782.3083619106063,9.865089e-05,792.0295120010567,9.827629e-05,-0.025690349,0.055870406
159.9371126146798,1.0710325,9.3099305e-05,0,0.0029854947,782.3002787013979,792.027510889593,2496,107798.57,9.352721,1977.5273,0.62160563,113436.734,9.860468,0,,,,,782.3002787013979,0.000103426835,792.027510889593,0.0001026819,-0.026595509,0.056802034
159.95754685356223,1.0399888,9.209896e-05,0,0.0029861336,782.2966728070064,792.0259163915653,2497,104689.35,9.245709,1979.0292,0.62121785,110148.78,9.7545185,0,,,,,782.2966728070064,0.000105955,792.0259163915653,0.00010497526,-0.026439436,0.056968044
159.97798109221912,1.0102931,9.102608e-05,0,0.0029867722,782.292813512299,792.0247222385157,2498,101703.45,9.137734,1979.2646,0.62140226,107003.625,9.640885,0,,,,,782.292813512299,0.00010846697,792.0247222385157,0.000107290354,-0.026565462,0.057639252
159.99841533064318,0.98256695,9.006756e-05,0,0.0029874106,782.289247010548,792.023210344018,2499,98930.734,9.040016,1978.2216,0.62126625,104067.05,9.539365,0,,,,,782.289247010548,0.000110954825,792.023210344018,0.000109553985,-0.0261829,0.057205815
160.01884956882714,0.95837104,8.9213754e-05,0,0.0029880488,782.2865591907525,792.0216051147861,2500,96508.586,8.952324,1977.6395,0.62137556,101504.375,9.4489355,0,,,,,782.2865591907525,0.00011325299,792.0216051147861,0.00011164427,-0.025608065,0.056707155
160.03928380678553,0.93872,8.84864e-05,0,0.0029886868,782.283814563042,792.0198903206579,2501,94545.67,8.878909,1976.6298,0.62138605,99423.06,9.371899,0,,,,,782.283814563042,0.00011518482,792.0198903206579,0.00011338755,-0.025697429,0.056157395
160.0597180445111,0.9236756,8.7957545e-05,0,0.0029893245,782.2810172585216,792.0193357549643,2502,93029.32,8.825837,1978.8551,0.6214419,97829.664,9.3158865,0,,,,,782.2810172585216,0.00011674473,792.0193357549643,0.00011485487,-0.026302846,0.05711202
160.08015228199656,0.91341704,8.751878e-05,0,0.002989962,782.2794637952227,792.0186088575883,2503,91993.34,8.785573,1977.1813,0.62082493,96743.14,9.269416,0,,,,,782.2794637952227,0.00011781501,792.0186088575883,0.000115859075,-0.026511224,0.057700746
160.10058651925647,0.90642756,8.728322e-05,0,0.0029905993,782.2784942602362,792.0177364856559,2504,91293.91,8.760068,1978.0968,0.6213688,96002.87,9.244466,0,,,,,782.2784942602362,0.00011857775,792.0177364856559,0.000116537965,-0.026616639,0.057203274
160.12102065604995,0.9010827,8.705547e-05,0,0.002991236,782.2776404310476,792.0174045919407,2505,90752.125,8.740803,1977.051,0.621765,95436.77,9.220345,0,,,,,782.2776404310476,0.00011914639,792.0174045919407,0.000117088006,-0.026754593,0.057413008
160.14145499283768,0.89644474,8.691999e-05,0,0.0029918728,782.2774823180281,792.0161156699106,2506,90301.31,8.723244,1978.1453,0.6214843,94945.55,9.205996,0,,,,,782.2774823180281,0.00011963678,792.0161156699106,0.00011749101,-0.026093664,0.056125432
160.1618892293991,0.8967189,8.695727e-05,0,0.0029925094,782.2781546628164,792.0156621705747,2507,90328.76,8.724257,1976.6472,0.6216171,94974.586,9.209944,0,,,,,782.2781546628164,0.00011961215,792.0156621705747,0.000117468655,-0.02575129,0.055615753
160.18232336549409,0.90957576,8.742005e-05,0,0.0029931455,782.2801956126274,792.0162394416949,2508,91622.79,8.772452,1977.5933,0.620962,96336.305,9.258959,0,,,,,782.2801956126274,0.00011820479,792.0162394416949,0.00011619811,-0.025587842,0.05526844
160.20275770158332,0.9180606,8.7626475e-05,0,0.0029937816,782.281074410576,792.016768214158,2509,92458.3,8.80409,1975.919,0.6212759,97234.96,9.280822,0,,,,,782.281074410576,0.00011729137,792.016768214158,0.00011542985,-0.026609873,0.05625943
160.22319193721341,0.9010548,8.703156e-05,0,0.0029944172,782.2791176285482,792.0169978736974,2510,90754.61,8.739468,1977.5354,0.62127954,95433.82,9.217813,0,,,,,782.2791176285482,0.00011911221,792.0169978736974,0.00011706976,-0.02616275,0.05657892
160.24362607284274,0.8675027,8.576872e-05,0,0.0029950528,782.2738783424037,792.0132465393293,2511,87387.625,8.613294,1975.9465,0.62149584,91880.195,9.084061,0,,,,,782.2738783424037,0.00012291406,792.0132465393293,0.000120547214,-0.026500495,0.056779668
160.2640603079999,0.8333564,8.447433e-05,0,0.002995688,782.2678165421471,792.0104784176854,2512,83960.6,8.482552,1977.7534,0.6215185,88263.65,8.946967,0,,,,,782.2678165421471,0.00012706297,792.0104784176854,0.00012432066,-0.02655791,0.05708056
160.28449464293226,0.8151634,8.381873e-05,0,0.002996323,782.2649302920101,792.0080882972198,2513,82150.72,8.41147,1976.397,0.62165606,86336.76,8.87753,0,,,,,782.2649302920101,0.00012935491,792.0080882972198,0.00012637196,-0.025868895,0.055790532
160.3049287778631,0.84464633,8.4949024e-05,0,0.0029969579,782.2704598142568,792.0103185831672,2514,85104.36,8.524976,1976.2258,0.62083817,89459.41,8.997244,0,,,,,782.2704598142568,0.00012562572,792.0103185831672,0.0001229941,-0.02579957,0.055803828
160.32536301232176,1.0402629,9.2092545e-05,0,0.0029975923,782.2980997469423,792.0238415097035,2515,104717.21,9.245945,1976.373,0.62115145,110177.83,9.753839,0,,,,,782.2980997469423,0.000105877734,792.0238415097035,0.000105005456,-0.026021091,0.056472618
160.3662315805559,1.5494398,0.00010825326,0,0.0029988606,782.3411454514926,792.040407399626,2517,155759.2,10.884437,1977.418,0.6214483,164106.5,11.465476,0,,,,,782.3411454514926,7.681685e-05,792.040407399626,7.8156314e-05,-0.026529202,0.056793697
160.3866657143153,1.6547443,0.00011127711,0,0.0029994943,782.3467798020044,792.0429850446815,2518,166307.5,11.19122,1975.1305,0.62124443,175259.66,11.785742,0,,,,,782.3467798020044,7.2943876e-05,792.0429850446815,7.454348e-05,-0.026906384,0.057667293
160.40709994784993,1.5984756,0.000109710534,0,0.0030001279,782.3437881601262,792.0418308165104,2519,160673.03,11.0266,1976.2423,0.62147105,169300.05,11.619821,0,,,,,782.3437881601262,7.494659e-05,792.0418308165104,7.639594e-05,-0.026460622,0.056921758
